round_id,game_id,series_id,round_number,attacker_team_id,defender_team_id,winner_team_id,winner_side,win_type,bomb_planted,bomb_defuse_started,bomb_defused,is_pistol_round,half,round_type
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_7,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,7,97,81,97,attacker,opponentEliminated,true,false,false,false,first,
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_8,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,8,97,81,81,defender,opponentEliminated,false,false,false,false,first,
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_9,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,9,97,81,81,defender,opponentEliminated,false,false,false,false,first,
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_10,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,10,97,81,97,attacker,opponentEliminated,true,false,false,false,first,
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_11,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,11,97,81,97,attacker,bombExploded,true,false,false,false,first,
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_12,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,12,97,81,97,attacker,opponentEliminated,true,true,false,false,first,
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_13,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,13,81,97,97,defender,bombDefused,true,true,true,true,second,
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_14,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,14,81,97,81,attacker,bombExploded,true,false,false,false,second,
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_15,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,15,81,97,81,attacker,opponentEliminated,true,true,false,false,second,
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_16,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,16,81,97,97,defender,opponentEliminated,false,false,false,false,second,
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_17,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,17,81,97,97,defender,opponentEliminated,false,false,false,false,second,
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_18,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,18,81,97,97,defender,bombDefused,true,true,true,false,second,
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_19,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,19,81,97,81,attacker,bombExploded,true,false,false,false,second,
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_20,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,20,81,97,97,defender,timeExpired,false,false,false,false,second,
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_21,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,21,81,97,81,attacker,opponentEliminated,true,false,false,false,second,
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_22,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,22,81,97,97,defender,bombDefused,true,true,true,false,second,
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_23,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,23,81,97,97,defender,opponentEliminated,false,false,false,false,second,
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_24,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,24,81,97,81,attacker,opponentEliminated,true,false,false,false,second,
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_25,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,25,97,81,81,defender,bombDefused,true,true,true,true,overtime,
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_26,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,26,81,97,97,defender,bombDefused,true,true,true,false,overtime,
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_27,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,27,97,81,97,attacker,opponentEliminated,true,false,false,true,overtime,
1ea22d41-5b4f-4573-af44-f0d9bc541cda_round_28,1ea22d41-5b4f-4573-af44-f0d9bc541cda,2819695,28,81,97,97,defender,bombDefused,true,true,true,false,overtime,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_1,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,1,97,81,97,attacker,opponentEliminated,true,false,false,true,first,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_2,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,2,97,81,97,attacker,opponentEliminated,true,false,false,false,first,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_3,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,3,97,81,97,attacker,opponentEliminated,true,true,false,false,first,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_4,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,4,97,81,97,attacker,opponentEliminated,true,true,false,false,first,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_5,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,5,97,81,81,defender,bombDefused,true,true,true,false,first,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_6,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,6,97,81,81,defender,bombDefused,true,true,true,false,first,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_7,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,7,97,81,81,defender,timeExpired,false,false,false,false,first,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_8,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,8,97,81,97,attacker,bombExploded,true,false,false,false,first,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_9,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,9,97,81,97,attacker,bombExploded,true,false,false,false,first,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_10,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,10,97,81,81,defender,opponentEliminated,false,false,false,false,first,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_11,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,11,97,81,97,attacker,bombExploded,true,true,false,false,first,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_12,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,12,97,81,97,attacker,opponentEliminated,true,true,false,false,first,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_13,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,13,81,97,81,attacker,opponentEliminated,true,false,false,true,second,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_14,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,14,81,97,81,attacker,bombExploded,true,false,false,false,second,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_15,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,15,81,97,81,attacker,opponentEliminated,true,false,false,false,second,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_16,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,16,81,97,97,defender,bombDefused,true,true,true,false,second,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_17,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,17,81,97,81,attacker,opponentEliminated,true,false,false,false,second,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_18,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,18,81,97,97,defender,opponentEliminated,false,false,false,false,second,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_19,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,19,81,97,81,attacker,bombExploded,true,false,false,false,second,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_20,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,20,81,97,97,defender,opponentEliminated,false,false,false,false,second,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_21,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,21,81,97,97,defender,timeExpired,false,false,false,false,second,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_22,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,22,81,97,81,attacker,bombExploded,true,false,false,false,second,
aa0c9c87-07d0-4b5d-b121-c53539ef9200_round_23,aa0c9c87-07d0-4b5d-b121-c53539ef9200,2819695,23,81,97,97,defender,bombDefused,true,true,true,false,second,
95e09901-fc6e-4f29-8d0d-5421b3208891_round_1,95e09901-fc6e-4f29-8d0d-5421b3208891,2819697,1,1611,48457,1611,attacker,opponentEliminated,true,false,false,true,first,
95e09901-fc6e-4f29-8d0d-5421b3208891_round_2,95e09901-fc6e-4f29-8d0d-5421b3208891,2819697,2,1611,48457,1611,attacker,opponentEliminated,true,false,false,false,first,
95e09901-fc6e-4f29-8d0d-5421b3208891_round_3,95e09901-fc6e-4f29-8d0d-5421b3208891,2819697,3,1611,48457,48457,defender,bombDefused,true,true,true,false,first,
95e09901-fc6e-4f29-8d0d-5421b3208891_round_4,95e09901-fc6e-4f29-8d0d-5421b3208891,2819697,4,1611,48457,48457,defender,opponentEliminated,false,false,false,false,first,
95e09901-fc6e-4f29-8d0d-5421b3208891_round_5,95e09901-fc6e-4f29-8d0d-5421b3208891,2819697,5,1611,48457,48457,defender,bombDefused,true,true,true,false,first,
95e09901-fc6e-4f29-8d0d-5421b3208891_round_6,95e09901-fc6e-4f29-8d0d-5421b3208891,2819697,6,1611,48457,48457,defender,bombDefused,true,true,true,false,first,
95e09901-fc6e-4f29-8d0d-5421b3208891_round_7,95e09901-fc6e-4f29-8d0d-5421b3208891,2819697,7,1611,48457,1611,attacker,opponentEliminated,true,false,false,false,first,
95e09901-fc6e-4f29-8d0d-5421b3208891_round_8,95e09901-fc6e-4f29-8d0d-5421b3208891,2819697,8,1611,48457,1611,attacker,opponentEliminated,true,false,false,false,first,
95e09901-fc6e-4f29-8d0d-5421b3208891_round_9,95e09901-fc6e-4f29-8d0d-5421b3208891,2819697,9,1611,48457,48457,defender,bombDefused,true,true,true,false,first,
95e09901-fc6e-4f29-8d0d-5421b3208891_round_10,95e09901-fc6e-4f29-8d0d-5421b3208891,2819697,10,1611,48457,48457,defender,bombDefused,true,true,true,false,first,
95e09901-fc6e-4f29-8d0d-5421b3208891_round_11,95e09901-fc6e-4f29-8d0d-5421b3208891,2819697,11,1611,48457,1611,attacker,bombExploded,true,false,false,false,first,
95e09901-fc6e-4f29-8d0d-5421b3208891_round_12,95e09901-fc6e-4f29-8d0d-5421b3208891,2819697,12,1611,48457,1611,attacker,opponentEliminated,true,false,false,false,first,
95e09901-fc6e-4f29-8d0d-5421b3208891_round_13,95e09901-fc6e-4f29-8d0d-5421b3208891,2819697,13,48457,1611,48457,attacker,opponentEliminated,true,false,false,true,second,
95e09901-fc6e-4f29-8d0d-5421b3208891_round_14,95e09901-fc6e-4f29-8d0d-5421b3208891,2819697,14,48457,1611,48457,attacker,opponentEliminated,true,false,false,false,second,
95e09901-fc6e-4f29-8d0d-5421b3208891_round_15,95e09901-fc6e-4f29-8d0d-5421b3208891,2819697,15,48457,1611,48457,attacker,opponentEliminated,true,false,false,false,second,
95e09901-fc6e-4f29-8d0d-5421b3208891_round_16,95e09901-fc6e-4f29-8d0d-5421b3208891,2819697,16,48457,1611,48457,attacker,opponentEliminated,true,false,false,false,second,
95e09901-fc6e-4f29-8d0d-5421b3208891_round_17,95e09901-fc6e-4f29-8d0d-5421b3208891,2819697,17,48457,1611,48457,attacker,opponentEliminated,true,false,false,false,second,
95e09901-fc6e-4f29-8d0d-5421b3208891_round_18,95e09901-fc6e-4f29-8d0d-5421b3208891,2819697,18,48457,1611,48457,attacker,opponentEliminated,true,false,false,false,second,
95e09901-fc6e-4f29-8d0d-5421b3208891_round_19,95e09901-fc6e-4f29-8d0d-5421b3208891,2819697,19,48457,1611,48457,attacker,opponentEliminated,true,false,false,false,second,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_1,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,1,1611,48457,1611,attacker,opponentEliminated,true,true,false,true,first,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_2,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,2,1611,48457,1611,attacker,bombExploded,true,false,false,false,first,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_3,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,3,1611,48457,48457,defender,bombDefused,true,true,true,false,first,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_4,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,4,1611,48457,1611,attacker,opponentEliminated,false,false,false,false,first,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_5,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,5,1611,48457,1611,attacker,opponentEliminated,true,true,false,false,first,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_6,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,6,1611,48457,48457,defender,bombDefused,true,true,true,false,first,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_7,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,7,1611,48457,48457,defender,opponentEliminated,false,false,false,false,first,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_8,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,8,1611,48457,48457,defender,bombDefused,true,true,true,false,first,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_9,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,9,1611,48457,48457,defender,bombDefused,true,true,true,false,first,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_10,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,10,1611,48457,48457,defender,bombDefused,true,true,true,false,first,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_11,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,11,1611,48457,48457,defender,opponentEliminated,false,false,false,false,first,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_12,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,12,1611,48457,48457,defender,opponentEliminated,false,false,false,false,first,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_13,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,13,48457,1611,1611,defender,bombDefused,true,true,true,true,second,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_14,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,14,48457,1611,1611,defender,bombDefused,true,true,true,false,second,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_15,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,15,48457,1611,1611,defender,opponentEliminated,false,false,false,false,second,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_16,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,16,48457,1611,1611,defender,bombDefused,true,true,true,false,second,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_17,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,17,48457,1611,1611,defender,timeExpired,false,false,false,false,second,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_18,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,18,48457,1611,1611,defender,opponentEliminated,false,false,false,false,second,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_19,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,19,48457,1611,1611,defender,opponentEliminated,false,false,false,false,second,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_20,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,20,48457,1611,48457,attacker,bombExploded,true,false,false,false,second,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_21,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,21,48457,1611,1611,defender,opponentEliminated,false,false,false,false,second,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_22,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,22,48457,1611,48457,attacker,opponentEliminated,true,false,false,false,second,
a7897faf-0b65-4267-8ee2-e70dfeb16a66_round_23,a7897faf-0b65-4267-8ee2-e70dfeb16a66,2819697,23,48457,1611,1611,defender,bombDefused,true,true,true,false,second,
0cf28c95-a415-4992-8c9a-f08ecfb314ba_round_1,0cf28c95-a415-4992-8c9a-f08ecfb314ba,2819697,1,48457,1611,1611,defender,bombDefused,true,true,true,true,first,
0cf28c95-a415-4992-8c9a-f08ecfb314ba_round_2,0cf28c95-a415-4992-8c9a-f08ecfb314ba,2819697,2,48457,1611,1611,defender,opponentEliminated,false,false,false,false,first,
0cf28c95-a415-4992-8c9a-f08ecfb314ba_round_3,0cf28c95-a415-4992-8c9a-f08ecfb314ba,2819697,3,48457,1611,48457,attacker,bombExploded,true,false,false,false,first,
0cf28c95-a415-4992-8c9a-f08ecfb314ba_round_4,0cf28c95-a415-4992-8c9a-f08ecfb314ba,2819697,4,48457,1611,1611,defender,opponentEliminated,false,false,false,false,first,
0cf28c95-a415-4992-8c9a-f08ecfb314ba_round_5,0cf28c95-a415-4992-8c9a-f08ecfb314ba,2819697,5,48457,1611,1611,defender,bombDefused,true,true,true,false,first,
0cf28c95-a415-4992-8c9a-f08ecfb314ba_round_6,0cf28c95-a415-4992-8c9a-f08ecfb314ba,2819697,6,48457,1611,1611,defender,bombDefused,true,true,true,false,first,
0cf28c95-a415-4992-8c9a-f08ecfb314ba_round_7,0cf28c95-a415-4992-8c9a-f08ecfb314ba,2819697,7,48457,1611,1611,defender,bombDefused,true,true,true,false,first,
0cf28c95-a415-4992-8c9a-f08ecfb314ba_round_8,0cf28c95-a415-4992-8c9a-f08ecfb314ba,2819697,8,48457,1611,1611,defender,bombDefused,true,true,true,false,first,
0cf28c95-a415-4992-8c9a-f08ecfb314ba_round_9,0cf28c95-a415-4992-8c9a-f08ecfb314ba,2819697,9,48457,1611,48457,attacker,bombExploded,true,true,false,false,first,
0cf28c95-a415-4992-8c9a-f08ecfb314ba_round_10,0cf28c95-a415-4992-8c9a-f08ecfb314ba,2819697,10,48457,1611,48457,attacker,bombExploded,true,false,false,false,first,
0cf28c95-a415-4992-8c9a-f08ecfb314ba_round_11,0cf28c95-a415-4992-8c9a-f08ecfb314ba,2819697,11,48457,1611,1611,defender,bombDefused,true,true,true,false,first,
0cf28c95-a415-4992-8c9a-f08ecfb314ba_round_12,0cf28c95-a415-4992-8c9a-f08ecfb314ba,2819697,12,48457,1611,48457,attacker,opponentEliminated,true,false,false,false,first,
0cf28c95-a415-4992-8c9a-f08ecfb314ba_round_13,0cf28c95-a415-4992-8c9a-f08ecfb314ba,2819697,13,1611,48457,1611,attacker,opponentEliminated,true,false,false,true,second,
0cf28c95-a415-4992-8c9a-f08ecfb314ba_round_14,0cf28c95-a415-4992-8c9a-f08ecfb314ba,2819697,14,1611,48457,1611,attacker,opponentEliminated,true,false,false,false,second,
0cf28c95-a415-4992-8c9a-f08ecfb314ba_round_15,0cf28c95-a415-4992-8c9a-f08ecfb314ba,2819697,15,1611,48457,1611,attacker,opponentEliminated,true,false,false,false,second,
0cf28c95-a415-4992-8c9a-f08ecfb314ba_round_16,0cf28c95-a415-4992-8c9a-f08ecfb314ba,2819697,16,1611,48457,1611,attacker,opponentEliminated,true,false,false,false,second,
0cf28c95-a415-4992-8c9a-f08ecfb314ba_round_17,0cf28c95-a415-4992-8c9a-f08ecfb314ba,2819697,17,1611,48457,1611,attacker,opponentEliminated,false,false,false,false,second,
46023acd-d264-46c8-b605-0de1d1046fcd_round_1,46023acd-d264-46c8-b605-0de1d1046fcd,2819699,1,3412,337,3412,attacker,opponentEliminated,true,true,false,true,first,
46023acd-d264-46c8-b605-0de1d1046fcd_round_2,46023acd-d264-46c8-b605-0de1d1046fcd,2819699,2,3412,337,3412,attacker,bombExploded,true,false,false,false,first,
46023acd-d264-46c8-b605-0de1d1046fcd_round_3,46023acd-d264-46c8-b605-0de1d1046fcd,2819699,3,3412,337,3412,attacker,opponentEliminated,true,false,false,false,first,
46023acd-d264-46c8-b605-0de1d1046fcd_round_4,46023acd-d264-46c8-b605-0de1d1046fcd,2819699,4,3412,337,3412,attacker,opponentEliminated,true,false,false,false,first,
46023acd-d264-46c8-b605-0de1d1046fcd_round_5,46023acd-d264-46c8-b605-0de1d1046fcd,2819699,5,3412,337,337,defender,opponentEliminated,false,false,false,false,first,
46023acd-d264-46c8-b605-0de1d1046fcd_round_6,46023acd-d264-46c8-b605-0de1d1046fcd,2819699,6,3412,337,3412,attacker,bombExploded,true,false,false,false,first,
46023acd-d264-46c8-b605-0de1d1046fcd_round_7,46023acd-d264-46c8-b605-0de1d1046fcd,2819699,7,3412,337,3412,attacker,opponentEliminated,true,false,false,false,first,
46023acd-d264-46c8-b605-0de1d1046fcd_round_8,46023acd-d264-46c8-b605-0de1d1046fcd,2819699,8,3412,337,337,defender,opponentEliminated,false,false,false,false,first,
46023acd-d264-46c8-b605-0de1d1046fcd_round_9,46023acd-d264-46c8-b605-0de1d1046fcd,2819699,9,3412,337,3412,attacker,bombExploded,true,false,false,false,first,
46023acd-d264-46c8-b605-0de1d1046fcd_round_10,46023acd-d264-46c8-b605-0de1d1046fcd,2819699,10,3412,337,3412,attacker,opponentEliminated,true,false,false,false,first,
46023acd-d264-46c8-b605-0de1d1046fcd_round_11,46023acd-d264-46c8-b605-0de1d1046fcd,2819699,11,3412,337,3412,attacker,opponentEliminated,true,false,false,false,first,
46023acd-d264-46c8-b605-0de1d1046fcd_round_12,46023acd-d264-46c8-b605-0de1d1046fcd,2819699,12,3412,337,3412,attacker,opponentEliminated,true,false,false,false,first,
46023acd-d264-46c8-b605-0de1d1046fcd_round_13,46023acd-d264-46c8-b605-0de1d1046fcd,2819699,13,337,3412,3412,defender,opponentEliminated,false,false,false,true,second,
46023acd-d264-46c8-b605-0de1d1046fcd_round_14,46023acd-d264-46c8-b605-0de1d1046fcd,2819699,14,337,3412,3412,defender,opponentEliminated,false,false,false,false,second,
46023acd-d264-46c8-b605-0de1d1046fcd_round_15,46023acd-d264-46c8-b605-0de1d1046fcd,2819699,15,337,3412,3412,defender,opponentEliminated,false,false,false,false,second,
b24bbd35-14f6-46cb-8e78-c6fcc67da476_round_1,b24bbd35-14f6-46cb-8e78-c6fcc67da476,2819699,1,337,3412,337,attacker,opponentEliminated,true,false,false,true,first,
b24bbd35-14f6-46cb-8e78-c6fcc67da476_round_2,b24bbd35-14f6-46cb-8e78-c6fcc67da476,2819699,2,337,3412,337,attacker,bombExploded,true,false,false,false,first,
b24bbd35-14f6-46cb-8e78-c6fcc67da476_round_3,b24bbd35-14f6-46cb-8e78-c6fcc67da476,2819699,3,337,3412,337,attacker,opponentEliminated,true,false,false,false,first,
b24bbd35-14f6-46cb-8e78-c6fcc67da476_round_4,b24bbd35-14f6-46cb-8e78-c6fcc67da476,2819699,4,337,3412,337,attacker,opponentEliminated,true,false,false,false,first,
b24bbd35-14f6-46cb-8e78-c6fcc67da476_round_5,b24bbd35-14f6-46cb-8e78-c6fcc67da476,2819699,5,337,3412,3412,defender,bombDefused,true,true,true,false,first,
b24bbd35-14f6-46cb-8e78-c6fcc67da476_round_6,b24bbd35-14f6-46cb-8e78-c6fcc67da476,2819699,6,337,3412,3412,defender,bombDefused,true,true,true,false,first,
b24bbd35-14f6-46cb-8e78-c6fcc67da476_round_7,b24bbd35-14f6-46cb-8e78-c6fcc67da476,2819699,7,337,3412,337,attacker,bombExploded,true,false,false,false,first,
b24bbd35-14f6-46cb-8e78-c6fcc67da476_round_8,b24bbd35-14f6-46cb-8e78-c6fcc67da476,2819699,8,337,3412,337,attacker,bombExploded,true,false,false,false,first,
b24bbd35-14f6-46cb-8e78-c6fcc67da476_round_9,b24bbd35-14f6-46cb-8e78-c6fcc67da476,2819699,9,337,3412,3412,defender,bombDefused,true,true,true,false,first,
b24bbd35-14f6-46cb-8e78-c6fcc67da476_round_10,b24bbd35-14f6-46cb-8e78-c6fcc67da476,2819699,10,337,3412,3412,defender,bombDefused,true,true,true,false,first,
b24bbd35-14f6-46cb-8e78-c6fcc67da476_round_11,b24bbd35-14f6-46cb-8e78-c6fcc67da476,2819699,11,337,3412,3412,defender,opponentEliminated,false,false,false,false,first,
b24bbd35-14f6-46cb-8e78-c6fcc67da476_round_12,b24bbd35-14f6-46cb-8e78-c6fcc67da476,2819699,12,337,3412,337,attacker,opponentEliminated,true,false,false,false,first,
b24bbd35-14f6-46cb-8e78-c6fcc67da476_round_13,b24bbd35-14f6-46cb-8e78-c6fcc67da476,2819699,13,3412,337,337,defender,bombDefused,true,true,true,true,second,
