id,game_id,series_id,map_name,team_id,team_name,agent,agent_role,player_id,player_name
99ee9f1f-1ca1-4b3b-8090-b4465478fcaf_3412_kay/o,99ee9f1f-1ca1-4b3b-8090-b4465478fcaf,2819677,ascent,3412,LOUD (1),kay/o,Initiator,1812,cauanzin
99ee9f1f-1ca1-4b3b-8090-b4465478fcaf_3412_sova,99ee9f1f-1ca1-4b3b-8090-b4465478fcaf,2819677,ascent,3412,LOUD (1),sova,Initiator,1686,RobbieBk
99ee9f1f-1ca1-4b3b-8090-b4465478fcaf_3412_cypher,99ee9f1f-1ca1-4b3b-8090-b4465478fcaf,2819677,ascent,3412,LOUD (1),cypher,Sentinel,32337,luk xo
99ee9f1f-1ca1-4b3b-8090-b4465478fcaf_3412_jett,99ee9f1f-1ca1-4b3b-8090-b4465478fcaf,2819677,ascent,3412,LOUD (1),jett,Duelist,10901,Virtyy
00891f98-65bc-4f88-ae3b-0fd434938b46_1611_harbor,00891f98-65bc-4f88-ae3b-0fd434938b46,2819677,icebox,1611,Leviatán Esports,harbor,Controller,10621,okeanos
00891f98-65bc-4f88-ae3b-0fd434938b46_1611_killjoy,00891f98-65bc-4f88-ae3b-0fd434938b46,2819677,icebox,1611,Leviatán Esports,killjoy,Sentinel,2343,tex
00891f98-65bc-4f88-ae3b-0fd434938b46_1611_viper,00891f98-65bc-4f88-ae3b-0fd434938b46,2819677,icebox,1611,Leviatán Esports,viper,Controller,207,kiNgg
00891f98-65bc-4f88-ae3b-0fd434938b46_1611_sova,00891f98-65bc-4f88-ae3b-0fd434938b46,2819677,icebox,1611,Leviatán Esports,sova,Initiator,2515,C0M
00891f98-65bc-4f88-ae3b-0fd434938b46_1611_jett,00891f98-65bc-4f88-ae3b-0fd434938b46,2819677,icebox,1611,Leviatán Esports,jett,Duelist,14826,Sato
00891f98-65bc-4f88-ae3b-0fd434938b46_3412_viper,00891f98-65bc-4f88-ae3b-0fd434938b46,2819677,icebox,3412,LOUD (1),viper,Controller,277,pANcada
00891f98-65bc-4f88-ae3b-0fd434938b46_3412_sova,00891f98-65bc-4f88-ae3b-0fd434938b46,2819677,icebox,3412,LOUD (1),sova,Initiator,1812,cauanzin
00891f98-65bc-4f88-ae3b-0fd434938b46_3412_killjoy,00891f98-65bc-4f88-ae3b-0fd434938b46,2819677,icebox,3412,LOUD (1),killjoy,Sentinel,1686,RobbieBk
00891f98-65bc-4f88-ae3b-0fd434938b46_3412_omen,00891f98-65bc-4f88-ae3b-0fd434938b46,2819677,icebox,3412,LOUD (1),omen,Controller,32337,luk xo
00891f98-65bc-4f88-ae3b-0fd434938b46_3412_jett,00891f98-65bc-4f88-ae3b-0fd434938b46,2819677,icebox,3412,LOUD (1),jett,Duelist,10901,Virtyy
5845fede-66f2-4949-88dc-8a50c56c4ff0_81_raze,5845fede-66f2-4949-88dc-8a50c56c4ff0,2819679,corrode,81,MIBR (1),raze,Duelist,14,aspas
5845fede-66f2-4949-88dc-8a50c56c4ff0_81_fade,5845fede-66f2-4949-88dc-8a50c56c4ff0,2819679,corrode,81,MIBR (1),fade,Initiator,10630,Verno
5845fede-66f2-4949-88dc-8a50c56c4ff0_81_yoru,5845fede-66f2-4949-88dc-8a50c56c4ff0,2819679,corrode,81,MIBR (1),yoru,Duelist,2837,artzin
5845fede-66f2-4949-88dc-8a50c56c4ff0_81_vyse,5845fede-66f2-4949-88dc-8a50c56c4ff0,2819679,corrode,81,MIBR (1),vyse,Sentinel,3320,cortezia
5845fede-66f2-4949-88dc-8a50c56c4ff0_81_astra,5845fede-66f2-4949-88dc-8a50c56c4ff0,2819679,corrode,81,MIBR (1),astra,Controller,629,xenom
5845fede-66f2-4949-88dc-8a50c56c4ff0_48457_omen,5845fede-66f2-4949-88dc-8a50c56c4ff0,2819679,corrode,48457,KRÜ Esports,omen,Controller,77,keznitdeuS
5845fede-66f2-4949-88dc-8a50c56c4ff0_48457_neon,5845fede-66f2-4949-88dc-8a50c56c4ff0,2819679,corrode,48457,KRÜ Esports,neon,Duelist,28813,Dantedeu5
5845fede-66f2-4949-88dc-8a50c56c4ff0_48457_fade,5845fede-66f2-4949-88dc-8a50c56c4ff0,2819679,corrode,48457,KRÜ Esports,fade,Initiator,208,Melser
5845fede-66f2-4949-88dc-8a50c56c4ff0_48457_vyse,5845fede-66f2-4949-88dc-8a50c56c4ff0,2819679,corrode,48457,KRÜ Esports,vyse,Sentinel,3078,Shyy
5845fede-66f2-4949-88dc-8a50c56c4ff0_48457_viper,5845fede-66f2-4949-88dc-8a50c56c4ff0,2819679,corrode,48457,KRÜ Esports,viper,Controller,74,Mazino
f0cc0f5d-c79a-4fa1-9fc7-d7471e3d3596_81_jett,f0cc0f5d-c79a-4fa1-9fc7-d7471e3d3596,2819679,ascent,81,MIBR (1),jett,Duelist,14,aspas
f0cc0f5d-c79a-4fa1-9fc7-d7471e3d3596_81_sova,f0cc0f5d-c79a-4fa1-9fc7-d7471e3d3596,2819679,ascent,81,MIBR (1),sova,Initiator,10630,Verno
f0cc0f5d-c79a-4fa1-9fc7-d7471e3d3596_81_kay/o,f0cc0f5d-c79a-4fa1-9fc7-d7471e3d3596,2819679,ascent,81,MIBR (1),kay/o,Initiator,2837,artzin
f0cc0f5d-c79a-4fa1-9fc7-d7471e3d3596_81_killjoy,f0cc0f5d-c79a-4fa1-9fc7-d7471e3d3596,2819679,ascent,81,MIBR (1),killjoy,Sentinel,3320,cortezia
f0cc0f5d-c79a-4fa1-9fc7-d7471e3d3596_81_omen,f0cc0f5d-c79a-4fa1-9fc7-d7471e3d3596,2819679,ascent,81,MIBR (1),omen,Controller,629,xenom
f0cc0f5d-c79a-4fa1-9fc7-d7471e3d3596_48457_yoru,f0cc0f5d-c79a-4fa1-9fc7-d7471e3d3596,2819679,ascent,48457,KRÜ Esports,yoru,Duelist,77,keznitdeuS
f0cc0f5d-c79a-4fa1-9fc7-d7471e3d3596_48457_jett,f0cc0f5d-c79a-4fa1-9fc7-d7471e3d3596,2819679,ascent,48457,KRÜ Esports,jett,Duelist,28813,Dantedeu5
f0cc0f5d-c79a-4fa1-9fc7-d7471e3d3596_48457_omen,f0cc0f5d-c79a-4fa1-9fc7-d7471e3d3596,2819679,ascent,48457,KRÜ Esports,omen,Controller,208,Melser
f0cc0f5d-c79a-4fa1-9fc7-d7471e3d3596_48457_cypher,f0cc0f5d-c79a-4fa1-9fc7-d7471e3d3596,2819679,ascent,48457,KRÜ Esports,cypher,Sentinel,3078,Shyy
f0cc0f5d-c79a-4fa1-9fc7-d7471e3d3596_48457_sova,f0cc0f5d-c79a-4fa1-9fc7-d7471e3d3596,2819679,ascent,48457,KRÜ Esports,sova,Initiator,74,Mazino
7428070d-1707-4a58-a76b-0cb4c78670d7_81_yoru,7428070d-1707-4a58-a76b-0cb4c78670d7,2819679,haven,81,MIBR (1),yoru,Duelist,14,aspas
7428070d-1707-4a58-a76b-0cb4c78670d7_81_sova,7428070d-1707-4a58-a76b-0cb4c78670d7,2819679,haven,81,MIBR (1),sova,Initiator,10630,Verno
7428070d-1707-4a58-a76b-0cb4c78670d7_81_iso,7428070d-1707-4a58-a76b-0cb4c78670d7,2819679,haven,81,MIBR (1),iso,Duelist,2837,artzin
7428070d-1707-4a58-a76b-0cb4c78670d7_81_cypher,7428070d-1707-4a58-a76b-0cb4c78670d7,2819679,haven,81,MIBR (1),cypher,Sentinel,3320,cortezia
7428070d-1707-4a58-a76b-0cb4c78670d7_81_omen,7428070d-1707-4a58-a76b-0cb4c78670d7,2819679,haven,81,MIBR (1),omen,Controller,629,xenom
7428070d-1707-4a58-a76b-0cb4c78670d7_48457_iso,7428070d-1707-4a58-a76b-0cb4c78670d7,2819679,haven,48457,KRÜ Esports,iso,Duelist,77,keznitdeuS
7428070d-1707-4a58-a76b-0cb4c78670d7_48457_yoru,7428070d-1707-4a58-a76b-0cb4c78670d7,2819679,haven,48457,KRÜ Esports,yoru,Duelist,28813,Dantedeu5
7428070d-1707-4a58-a76b-0cb4c78670d7_48457_omen,7428070d-1707-4a58-a76b-0cb4c78670d7,2819679,haven,48457,KRÜ Esports,omen,Controller,208,Melser
7428070d-1707-4a58-a76b-0cb4c78670d7_48457_cypher,7428070d-1707-4a58-a76b-0cb4c78670d7,2819679,haven,48457,KRÜ Esports,cypher,Sentinel,3078,Shyy
7428070d-1707-4a58-a76b-0cb4c78670d7_48457_sova,7428070d-1707-4a58-a76b-0cb4c78670d7,2819679,haven,48457,KRÜ Esports,sova,Initiator,74,Mazino
62c2f358-4bcc-4073-bad2-b06d19ebb3ed_337_fade,62c2f358-4bcc-4073-bad2-b06d19ebb3ed,2819680,bind,337,100 Thieves,fade,Initiator,2341,eeiu
62c2f358-4bcc-4073-bad2-b06d19ebb3ed_337_yoru,62c2f358-4bcc-4073-bad2-b06d19ebb3ed,2819680,bind,337,100 Thieves,yoru,Duelist,2361,Cryo
62c2f358-4bcc-4073-bad2-b06d19ebb3ed_337_viper,62c2f358-4bcc-4073-bad2-b06d19ebb3ed,2819680,bind,337,100 Thieves,viper,Controller,2359,Zander
62c2f358-4bcc-4073-bad2-b06d19ebb3ed_337_brimstone,62c2f358-4bcc-4073-bad2-b06d19ebb3ed,2819680,bind,337,100 Thieves,brimstone,Controller,119048,kess
62c2f358-4bcc-4073-bad2-b06d19ebb3ed_337_raze,62c2f358-4bcc-4073-bad2-b06d19ebb3ed,2819680,bind,337,100 Thieves,raze,Duelist,296,Asuna
62c2f358-4bcc-4073-bad2-b06d19ebb3ed_97_viper,62c2f358-4bcc-4073-bad2-b06d19ebb3ed,2819680,bind,97,NRG,viper,Controller,312,skuba
62c2f358-4bcc-4073-bad2-b06d19ebb3ed_97_fade,62c2f358-4bcc-4073-bad2-b06d19ebb3ed,2819680,bind,97,NRG,fade,Initiator,2513,brawk
62c2f358-4bcc-4073-bad2-b06d19ebb3ed_97_kay/o,62c2f358-4bcc-4073-bad2-b06d19ebb3ed,2819680,bind,97,NRG,kay/o,Initiator,297,Ethan
62c2f358-4bcc-4073-bad2-b06d19ebb3ed_97_brimstone,62c2f358-4bcc-4073-bad2-b06d19ebb3ed,2819680,bind,97,NRG,brimstone,Controller,2340,s0m
62c2f358-4bcc-4073-bad2-b06d19ebb3ed_97_raze,62c2f358-4bcc-4073-bad2-b06d19ebb3ed,2819680,bind,97,NRG,raze,Duelist,2358,mada
4c38094b-345a-4640-ae9e-7680dbabe4d2_337_sova,4c38094b-345a-4640-ae9e-7680dbabe4d2,2819680,sunset,337,100 Thieves,sova,Initiator,2341,eeiu
4c38094b-345a-4640-ae9e-7680dbabe4d2_337_yoru,4c38094b-345a-4640-ae9e-7680dbabe4d2,2819680,sunset,337,100 Thieves,yoru,Duelist,2361,Cryo
4c38094b-345a-4640-ae9e-7680dbabe4d2_337_omen,4c38094b-345a-4640-ae9e-7680dbabe4d2,2819680,sunset,337,100 Thieves,omen,Controller,2359,Zander
4c38094b-345a-4640-ae9e-7680dbabe4d2_337_cypher,4c38094b-345a-4640-ae9e-7680dbabe4d2,2819680,sunset,337,100 Thieves,cypher,Sentinel,119048,kess
4c38094b-345a-4640-ae9e-7680dbabe4d2_337_neon,4c38094b-345a-4640-ae9e-7680dbabe4d2,2819680,sunset,337,100 Thieves,neon,Duelist,296,Asuna
4c38094b-345a-4640-ae9e-7680dbabe4d2_97_viper,4c38094b-345a-4640-ae9e-7680dbabe4d2,2819680,sunset,97,NRG,viper,Controller,312,skuba
4c38094b-345a-4640-ae9e-7680dbabe4d2_97_sova,4c38094b-345a-4640-ae9e-7680dbabe4d2,2819680,sunset,97,NRG,sova,Initiator,2513,brawk
4c38094b-345a-4640-ae9e-7680dbabe4d2_97_omen,4c38094b-345a-4640-ae9e-7680dbabe4d2,2819680,sunset,97,NRG,omen,Controller,297,Ethan
4c38094b-345a-4640-ae9e-7680dbabe4d2_97_deadlock,4c38094b-345a-4640-ae9e-7680dbabe4d2,2819680,sunset,97,NRG,deadlock,Sentinel,2340,s0m
4c38094b-345a-4640-ae9e-7680dbabe4d2_97_neon,4c38094b-345a-4640-ae9e-7680dbabe4d2,2819680,sunset,97,NRG,neon,Duelist,2358,mada
da8a31ce-c9c0-4822-a0a2-6809fd279376_337_sova,da8a31ce-c9c0-4822-a0a2-6809fd279376,2819684,corrode,337,100 Thieves,sova,Initiator,2341,eeiu
da8a31ce-c9c0-4822-a0a2-6809fd279376_337_chamber,da8a31ce-c9c0-4822-a0a2-6809fd279376,2819684,corrode,337,100 Thieves,chamber,Sentinel,2361,Cryo
da8a31ce-c9c0-4822-a0a2-6809fd279376_337_omen,da8a31ce-c9c0-4822-a0a2-6809fd279376,2819684,corrode,337,100 Thieves,omen,Controller,2359,Zander
da8a31ce-c9c0-4822-a0a2-6809fd279376_337_fade,da8a31ce-c9c0-4822-a0a2-6809fd279376,2819684,corrode,337,100 Thieves,fade,Initiator,119048,Kess
da8a31ce-c9c0-4822-a0a2-6809fd279376_337_yoru,da8a31ce-c9c0-4822-a0a2-6809fd279376,2819684,corrode,337,100 Thieves,yoru,Duelist,296,Asuna
da8a31ce-c9c0-4822-a0a2-6809fd279376_48457_omen,da8a31ce-c9c0-4822-a0a2-6809fd279376,2819684,corrode,48457,KRÜ Esports,omen,Controller,77,keznitdeuS
da8a31ce-c9c0-4822-a0a2-6809fd279376_48457_neon,da8a31ce-c9c0-4822-a0a2-6809fd279376,2819684,corrode,48457,KRÜ Esports,neon,Duelist,28813,Dantedeu5
da8a31ce-c9c0-4822-a0a2-6809fd279376_48457_fade,da8a31ce-c9c0-4822-a0a2-6809fd279376,2819684,corrode,48457,KRÜ Esports,fade,Initiator,208,Melser
da8a31ce-c9c0-4822-a0a2-6809fd279376_48457_vyse,da8a31ce-c9c0-4822-a0a2-6809fd279376,2819684,corrode,48457,KRÜ Esports,vyse,Sentinel,3078,Shyy
da8a31ce-c9c0-4822-a0a2-6809fd279376_48457_viper,da8a31ce-c9c0-4822-a0a2-6809fd279376,2819684,corrode,48457,KRÜ Esports,viper,Controller,74,Mazino
d88e4a6f-ee71-4a8b-a338-8f9476c4f0c1_337_fade,d88e4a6f-ee71-4a8b-a338-8f9476c4f0c1,2819684,bind,337,100 Thieves,fade,Initiator,2341,eeiu
d88e4a6f-ee71-4a8b-a338-8f9476c4f0c1_337_yoru,d88e4a6f-ee71-4a8b-a338-8f9476c4f0c1,2819684,bind,337,100 Thieves,yoru,Duelist,2361,Cryo
d88e4a6f-ee71-4a8b-a338-8f9476c4f0c1_337_viper,d88e4a6f-ee71-4a8b-a338-8f9476c4f0c1,2819684,bind,337,100 Thieves,viper,Controller,2359,Zander
d88e4a6f-ee71-4a8b-a338-8f9476c4f0c1_337_brimstone,d88e4a6f-ee71-4a8b-a338-8f9476c4f0c1,2819684,bind,337,100 Thieves,brimstone,Controller,119048,Kess
d88e4a6f-ee71-4a8b-a338-8f9476c4f0c1_337_raze,d88e4a6f-ee71-4a8b-a338-8f9476c4f0c1,2819684,bind,337,100 Thieves,raze,Duelist,296,Asuna
d88e4a6f-ee71-4a8b-a338-8f9476c4f0c1_48457_skye,d88e4a6f-ee71-4a8b-a338-8f9476c4f0c1,2819684,bind,48457,KRÜ Esports,skye,Initiator,77,keznitdeuS
d88e4a6f-ee71-4a8b-a338-8f9476c4f0c1_48457_raze,d88e4a6f-ee71-4a8b-a338-8f9476c4f0c1,2819684,bind,48457,KRÜ Esports,raze,Duelist,28813,Dantedeu5
d88e4a6f-ee71-4a8b-a338-8f9476c4f0c1_48457_brimstone,d88e4a6f-ee71-4a8b-a338-8f9476c4f0c1,2819684,bind,48457,KRÜ Esports,brimstone,Controller,208,Melser
d88e4a6f-ee71-4a8b-a338-8f9476c4f0c1_48457_vyse,d88e4a6f-ee71-4a8b-a338-8f9476c4f0c1,2819684,bind,48457,KRÜ Esports,vyse,Sentinel,3078,Shyy
d88e4a6f-ee71-4a8b-a338-8f9476c4f0c1_48457_viper,d88e4a6f-ee71-4a8b-a338-8f9476c4f0c1,2819684,bind,48457,KRÜ Esports,viper,Controller,74,Mazino
7984d7f3-3b19-4f2e-b230-e3f6af270375_97_killjoy,7984d7f3-3b19-4f2e-b230-e3f6af270375,2819685,haven,97,NRG,killjoy,Sentinel,312,skuba
7984d7f3-3b19-4f2e-b230-e3f6af270375_97_sova,7984d7f3-3b19-4f2e-b230-e3f6af270375,2819685,haven,97,NRG,sova,Initiator,2513,brawk
7984d7f3-3b19-4f2e-b230-e3f6af270375_97_omen,7984d7f3-3b19-4f2e-b230-e3f6af270375,2819685,haven,97,NRG,omen,Controller,297,Ethan
7984d7f3-3b19-4f2e-b230-e3f6af270375_97_viper,7984d7f3-3b19-4f2e-b230-e3f6af270375,2819685,haven,97,NRG,viper,Controller,2340,s0m
7984d7f3-3b19-4f2e-b230-e3f6af270375_97_neon,7984d7f3-3b19-4f2e-b230-e3f6af270375,2819685,haven,97,NRG,neon,Duelist,2358,mada
7984d7f3-3b19-4f2e-b230-e3f6af270375_3412_omen,7984d7f3-3b19-4f2e-b230-e3f6af270375,2819685,haven,3412,LOUD (1),omen,Controller,277,pANcada
7984d7f3-3b19-4f2e-b230-e3f6af270375_3412_breach,7984d7f3-3b19-4f2e-b230-e3f6af270375,2819685,haven,3412,LOUD (1),breach,Initiator,1812,cauanzin
7984d7f3-3b19-4f2e-b230-e3f6af270375_3412_sova,7984d7f3-3b19-4f2e-b230-e3f6af270375,2819685,haven,3412,LOUD (1),sova,Initiator,1686,RobbieBk
7984d7f3-3b19-4f2e-b230-e3f6af270375_3412_cypher,7984d7f3-3b19-4f2e-b230-e3f6af270375,2819685,haven,3412,LOUD (1),cypher,Sentinel,32337,luk xo
7984d7f3-3b19-4f2e-b230-e3f6af270375_3412_neon,7984d7f3-3b19-4f2e-b230-e3f6af270375,2819685,haven,3412,LOUD (1),neon,Duelist,10901,Virtyy
19594f1c-8e9c-4426-b895-95e348041d50_97_viper,19594f1c-8e9c-4426-b895-95e348041d50,2819685,corrode,97,NRG,viper,Controller,312,skuba
19594f1c-8e9c-4426-b895-95e348041d50_97_sova,19594f1c-8e9c-4426-b895-95e348041d50,2819685,corrode,97,NRG,sova,Initiator,2513,brawk
19594f1c-8e9c-4426-b895-95e348041d50_97_kay/o,19594f1c-8e9c-4426-b895-95e348041d50,2819685,corrode,97,NRG,kay/o,Initiator,297,Ethan
19594f1c-8e9c-4426-b895-95e348041d50_97_omen,19594f1c-8e9c-4426-b895-95e348041d50,2819685,corrode,97,NRG,omen,Controller,2340,s0m
19594f1c-8e9c-4426-b895-95e348041d50_97_waylay,19594f1c-8e9c-4426-b895-95e348041d50,2819685,corrode,97,NRG,waylay,Duelist,2358,mada
19594f1c-8e9c-4426-b895-95e348041d50_3412_omen,19594f1c-8e9c-4426-b895-95e348041d50,2819685,corrode,3412,LOUD (1),omen,Controller,277,pANcada
19594f1c-8e9c-4426-b895-95e348041d50_3412_vyse,19594f1c-8e9c-4426-b895-95e348041d50,2819685,corrode,3412,LOUD (1),vyse,Sentinel,1812,cauanzin
19594f1c-8e9c-4426-b895-95e348041d50_3412_fade,19594f1c-8e9c-4426-b895-95e348041d50,2819685,corrode,3412,LOUD (1),fade,Initiator,1686,RobbieBk
19594f1c-8e9c-4426-b895-95e348041d50_3412_viper,19594f1c-8e9c-4426-b895-95e348041d50,2819685,corrode,3412,LOUD (1),viper,Controller,32337,luk xo
19594f1c-8e9c-4426-b895-95e348041d50_3412_neon,19594f1c-8e9c-4426-b895-95e348041d50,2819685,corrode,3412,LOUD (1),neon,Duelist,10901,Virtyy
327da6a0-02c8-45f8-b091-77bbcbd98d98_81_raze,327da6a0-02c8-45f8-b091-77bbcbd98d98,2819687,lotus,81,MIBR (1),raze,Duelist,14,aspas
327da6a0-02c8-45f8-b091-77bbcbd98d98_81_fade,327da6a0-02c8-45f8-b091-77bbcbd98d98,2819687,lotus,81,MIBR (1),fade,Initiator,10630,Verno
327da6a0-02c8-45f8-b091-77bbcbd98d98_81_yoru,327da6a0-02c8-45f8-b091-77bbcbd98d98,2819687,lotus,81,MIBR (1),yoru,Duelist,2837,artzin
327da6a0-02c8-45f8-b091-77bbcbd98d98_81_vyse,327da6a0-02c8-45f8-b091-77bbcbd98d98,2819687,lotus,81,MIBR (1),vyse,Sentinel,3320,cortezia
327da6a0-02c8-45f8-b091-77bbcbd98d98_81_omen,327da6a0-02c8-45f8-b091-77bbcbd98d98,2819687,lotus,81,MIBR (1),omen,Controller,629,xenom
327da6a0-02c8-45f8-b091-77bbcbd98d98_1611_omen,327da6a0-02c8-45f8-b091-77bbcbd98d98,2819687,lotus,1611,Leviatán Esports,omen,Controller,10621,okeanos
327da6a0-02c8-45f8-b091-77bbcbd98d98_1611_killjoy,327da6a0-02c8-45f8-b091-77bbcbd98d98,2819687,lotus,1611,Leviatán Esports,killjoy,Sentinel,2343,tex
327da6a0-02c8-45f8-b091-77bbcbd98d98_1611_viper,327da6a0-02c8-45f8-b091-77bbcbd98d98,2819687,lotus,1611,Leviatán Esports,viper,Controller,207,kiNgg
327da6a0-02c8-45f8-b091-77bbcbd98d98_1611_fade,327da6a0-02c8-45f8-b091-77bbcbd98d98,2819687,lotus,1611,Leviatán Esports,fade,Initiator,2515,C0M
327da6a0-02c8-45f8-b091-77bbcbd98d98_1611_raze,327da6a0-02c8-45f8-b091-77bbcbd98d98,2819687,lotus,1611,Leviatán Esports,raze,Duelist,14826,Sato
f175545b-6d0a-4c7d-8779-987c4cdaa4f5_81_raze,f175545b-6d0a-4c7d-8779-987c4cdaa4f5,2819687,sunset,81,MIBR (1),raze,Duelist,14,aspas
f175545b-6d0a-4c7d-8779-987c4cdaa4f5_81_sova,f175545b-6d0a-4c7d-8779-987c4cdaa4f5,2819687,sunset,81,MIBR (1),sova,Initiator,10630,Verno
f175545b-6d0a-4c7d-8779-987c4cdaa4f5_81_yoru,f175545b-6d0a-4c7d-8779-987c4cdaa4f5,2819687,sunset,81,MIBR (1),yoru,Duelist,2837,artzin
f175545b-6d0a-4c7d-8779-987c4cdaa4f5_81_cypher,f175545b-6d0a-4c7d-8779-987c4cdaa4f5,2819687,sunset,81,MIBR (1),cypher,Sentinel,3320,cortezia
f175545b-6d0a-4c7d-8779-987c4cdaa4f5_81_omen,f175545b-6d0a-4c7d-8779-987c4cdaa4f5,2819687,sunset,81,MIBR (1),omen,Controller,629,xenom
f175545b-6d0a-4c7d-8779-987c4cdaa4f5_1611_kay/o,f175545b-6d0a-4c7d-8779-987c4cdaa4f5,2819687,sunset,1611,Leviatán Esports,kay/o,Initiator,10621,okeanos
f175545b-6d0a-4c7d-8779-987c4cdaa4f5_1611_vyse,f175545b-6d0a-4c7d-8779-987c4cdaa4f5,2819687,sunset,1611,Leviatán Esports,vyse,Sentinel,2343,tex
f175545b-6d0a-4c7d-8779-987c4cdaa4f5_1611_omen,f175545b-6d0a-4c7d-8779-987c4cdaa4f5,2819687,sunset,1611,Leviatán Esports,omen,Controller,207,kiNgg
f175545b-6d0a-4c7d-8779-987c4cdaa4f5_1611_sova,f175545b-6d0a-4c7d-8779-987c4cdaa4f5,2819687,sunset,1611,Leviatán Esports,sova,Initiator,2515,C0M
f175545b-6d0a-4c7d-8779-987c4cdaa4f5_1611_neon,f175545b-6d0a-4c7d-8779-987c4cdaa4f5,2819687,sunset,1611,Leviatán Esports,neon,Duelist,14826,Sato
e1afa88b-cb82-48af-a34c-9473c57a2bcc_1611_omen,e1afa88b-cb82-48af-a34c-9473c57a2bcc,2819689,lotus,1611,Leviatán Esports,omen,Controller,10621,okeanos
e1afa88b-cb82-48af-a34c-9473c57a2bcc_1611_killjoy,e1afa88b-cb82-48af-a34c-9473c57a2bcc,2819689,lotus,1611,Leviatán Esports,killjoy,Sentinel,2343,tex
e1afa88b-cb82-48af-a34c-9473c57a2bcc_1611_viper,e1afa88b-cb82-48af-a34c-9473c57a2bcc,2819689,lotus,1611,Leviatán Esports,viper,Controller,207,kiNgg
e1afa88b-cb82-48af-a34c-9473c57a2bcc_1611_fade,e1afa88b-cb82-48af-a34c-9473c57a2bcc,2819689,lotus,1611,Leviatán Esports,fade,Initiator,2515,C0M
e1afa88b-cb82-48af-a34c-9473c57a2bcc_1611_raze,e1afa88b-cb82-48af-a34c-9473c57a2bcc,2819689,lotus,1611,Leviatán Esports,raze,Duelist,14826,Sato
e1afa88b-cb82-48af-a34c-9473c57a2bcc_97_viper,e1afa88b-cb82-48af-a34c-9473c57a2bcc,2819689,lotus,97,NRG,viper,Controller,312,skuba
e1afa88b-cb82-48af-a34c-9473c57a2bcc_97_vyse,e1afa88b-cb82-48af-a34c-9473c57a2bcc,2819689,lotus,97,NRG,vyse,Sentinel,2513,brawk
e1afa88b-cb82-48af-a34c-9473c57a2bcc_97_fade,e1afa88b-cb82-48af-a34c-9473c57a2bcc,2819689,lotus,97,NRG,fade,Initiator,297,Ethan
e1afa88b-cb82-48af-a34c-9473c57a2bcc_97_omen,e1afa88b-cb82-48af-a34c-9473c57a2bcc,2819689,lotus,97,NRG,omen,Controller,2340,s0m
e1afa88b-cb82-48af-a34c-9473c57a2bcc_97_raze,e1afa88b-cb82-48af-a34c-9473c57a2bcc,2819689,lotus,97,NRG,raze,Duelist,2358,mada
2311f5ee-3e34-4404-9f56-140e65de20df_1611_neon,2311f5ee-3e34-4404-9f56-140e65de20df,2819689,haven,1611,Leviatán Esports,neon,Duelist,10621,okeanos
2311f5ee-3e34-4404-9f56-140e65de20df_1611_cypher,2311f5ee-3e34-4404-9f56-140e65de20df,2819689,haven,1611,Leviatán Esports,cypher,Sentinel,2343,tex
2311f5ee-3e34-4404-9f56-140e65de20df_1611_omen,2311f5ee-3e34-4404-9f56-140e65de20df,2819689,haven,1611,Leviatán Esports,omen,Controller,207,kiNgg
2311f5ee-3e34-4404-9f56-140e65de20df_1611_sova,2311f5ee-3e34-4404-9f56-140e65de20df,2819689,haven,1611,Leviatán Esports,sova,Initiator,2515,C0M
2311f5ee-3e34-4404-9f56-140e65de20df_1611_yoru,2311f5ee-3e34-4404-9f56-140e65de20df,2819689,haven,1611,Leviatán Esports,yoru,Duelist,14826,Sato
2311f5ee-3e34-4404-9f56-140e65de20df_97_killjoy,2311f5ee-3e34-4404-9f56-140e65de20df,2819689,haven,97,NRG,killjoy,Sentinel,312,skuba
2311f5ee-3e34-4404-9f56-140e65de20df_97_sova,2311f5ee-3e34-4404-9f56-140e65de20df,2819689,haven,97,NRG,sova,Initiator,2513,brawk
2311f5ee-3e34-4404-9f56-140e65de20df_97_omen,2311f5ee-3e34-4404-9f56-140e65de20df,2819689,haven,97,NRG,omen,Controller,297,Ethan
2311f5ee-3e34-4404-9f56-140e65de20df_97_viper,2311f5ee-3e34-4404-9f56-140e65de20df,2819689,haven,97,NRG,viper,Controller,2340,s0m
2311f5ee-3e34-4404-9f56-140e65de20df_97_neon,2311f5ee-3e34-4404-9f56-140e65de20df,2819689,haven,97,NRG,neon,Duelist,2358,mada
ccdb5ba5-1d12-4531-b9e4-468847256454_1611_sage,ccdb5ba5-1d12-4531-b9e4-468847256454,2819689,icebox,1611,Leviatán Esports,sage,Sentinel,10621,okeanos
ccdb5ba5-1d12-4531-b9e4-468847256454_1611_killjoy,ccdb5ba5-1d12-4531-b9e4-468847256454,2819689,icebox,1611,Leviatán Esports,killjoy,Sentinel,2343,tex
ccdb5ba5-1d12-4531-b9e4-468847256454_1611_viper,ccdb5ba5-1d12-4531-b9e4-468847256454,2819689,icebox,1611,Leviatán Esports,viper,Controller,207,kiNgg
ccdb5ba5-1d12-4531-b9e4-468847256454_1611_sova,ccdb5ba5-1d12-4531-b9e4-468847256454,2819689,icebox,1611,Leviatán Esports,sova,Initiator,2515,C0M
